Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,31169,-,-,India,19.95,76.45,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Wind Speed
2001,8,27,13,30,286,653,24,28.445146944904934,946.14453125,3.7739439010620117
2001,8,27,14,30,258,625,24,28.103267111835066,945.3256225585938,3.8230607509613037
2001,8,27,15,30,313,259,24,27.48006331254669,945.3109741210938,3.711801528930664
2001,8,27,16,30,178,467,24,26.888562311968883,945.7569580078125,3.330625295639038
2001,8,27,17,30,101,292,24,26.123604666319693,946.505615234375,3.2738513946533203
2001,8,27,18,30,2,0,23,25.40978677295834,947.3395385742188,3.397545576095581
2001,8,27,19,30,0,0,23,24.975738935568245,947.8953857421875,3.5768110752105713
2001,8,27,20,30,0,0,23,24.58140403364206,948.4158325195312,3.8233354091644287
2001,8,27,21,30,0,0,23,24.22571230717989,948.695068359375,4.071704387664795
2001,8,27,22,30,0,0,23,23.81143215176502,948.1708374023438,4.268218994140625
2001,8,27,23,30,0,0,22,23.323911718580234,947.660888671875,4.406922817230225
2001,8,28,0,30,0,0,22,22.880372341642556,947.04052734375,4.469487190246582
2001,8,28,1,30,0,0,21,22.502229474103103,946.7261352539062,4.4435505867004395
2001,8,28,2,30,0,0,21,22.225267504354917,946.49755859375,4.4121856689453125
2001,8,28,3,30,0,0,21,22.02850743557798,946.534912109375,4.344631195068359
2001,8,28,4,30,0,0,21,21.915055571920618,946.8661499023438,4.279102325439453
2001,8,28,5,30,0,0,21,21.865363566452743,947.6900024414062,4.229499340057373
2001,8,28,6,30,26,39,21,22.289895479451502,948.167724609375,4.123725891113281
2001,8,28,7,30,111,317,21,23.24173479992419,948.7719116210938,4.018582820892334
2001,8,28,8,30,183,465,22,24.685813037173432,949.3731689453125,4.032240867614746
2001,8,28,9,30,310,341,23,26.335159735668753,949.3657836914062,4.057661056518555
2001,8,28,10,30,397,207,24,27.796310341777826,948.9139404296875,4.057540416717529
2001,8,28,11,30,349,63,24,28.731060158672506,947.9451904296875,4.0519537925720215
2001,8,28,12,30,208,762,24,28.9295048101867,946.6640625,4.058003902435303
2001,8,28,13,30,205,751,24,29.042829555405604,945.7392578125,4.087130546569824
2001,8,28,14,30,242,640,24,28.608884125752695,944.8751831054688,4.13125467300415
2001,8,28,15,30,281,400,24,28.113127926785694,944.9302978515625,3.991751194000244
2001,8,28,16,30,148,535,24,27.495040529649316,945.15771484375,3.786100387573242
2001,8,28,17,30,117,176,24,26.61803961209813,945.5179443359375,3.9203598499298096
2001,8,28,18,30,10,7,24,25.85965436571297,946.3184204101562,4.112935543060303
2001,8,28,19,30,0,0,23,25.344127290117797,947.0241088867188,4.232623100280762
2001,8,28,20,30,0,0,23,24.814607798498173,947.6012573242188,4.39101505279541
2001,8,28,21,30,0,0,23,24.246812536153357,948.0410766601562,4.48561954498291
2001,8,28,22,30,0,0,22,23.67342391576858,947.8644409179688,4.47159481048584
2001,8,28,23,30,0,0,22,23.158113085122523,947.3719482421875,4.401035785675049
2001,8,29,0,30,0,0,22,22.76538195149618,946.9390258789062,4.331982612609863
2001,8,29,1,30,0,0,21,22.46709853778384,946.5371704101562,4.334226608276367
2001,8,29,2,30,0,0,21,22.269317191458697,946.0452880859375,4.346739292144775
2001,8,29,3,30,0,0,21,22.112021911180932,945.8050537109375,4.315037727355957
2001,8,29,4,30,0,0,21,21.995123266854137,946.5123901367188,4.188930511474609
2001,8,29,5,30,0,0,21,21.94296582637861,947.341796875,4.012920379638672
2001,8,29,6,30,26,40,21,22.404010270384163,948.0076293945312,3.817559003829956
2001,8,29,7,30,110,371,21,23.396707002889002,948.725830078125,3.887253761291504
2001,8,29,8,30,172,528,22,24.404254371943694,949.1849975585938,4.1142377853393555
2001,8,29,9,30,335,129,22,25.46797836167667,949.2949829101562,4.202956199645996
2001,8,29,10,30,400,175,22,26.459148334738245,948.9506225585938,4.301823139190674
2001,8,29,11,30,411,82,23,27.4262757949582,947.8670043945312,4.412481784820557
2001,8,29,12,30,447,137,23,27.912777498169135,946.9216918945312,4.515824794769287
2001,8,29,13,30,303,511,23,28.225998810513317,945.7506103515625,4.572411060333252
2001,8,29,14,30,226,684,23,28.29339858096563,945.2262573242188,4.52720308303833
2001,8,29,15,30,280,374,23,28.025454987864805,944.74560546875,4.320184707641602
2001,8,29,16,30,191,337,23,27.35348609958453,945.147705078125,3.768984079360962
2001,8,29,17,30,124,139,23,26.467715517144313,945.4271850585938,3.585712432861328
2001,8,29,18,30,2,0,23,25.65289591624247,946.305908203125,3.661484479904175
2001,8,29,19,30,0,0,23,25.156780858901527,946.7883911132812,3.8212273120880127
2001,8,29,20,30,0,0,23,24.73826668168499,947.4297485351562,4.092940330505371
2001,8,29,21,30,0,0,23,24.261434701351163,947.8953857421875,4.301596164703369
2001,8,29,22,30,0,0,22,23.698144920601692,947.8988647460938,4.432002544403076
2001,8,29,23,30,0,0,22,23.086260178688235,947.4859008789062,4.498793125152588
2001,8,30,0,30,0,0,21,22.589768554671252,947.1035766601562,4.529566764831543
2001,8,30,1,30,0,0,21,22.350199407627656,946.7211303710938,4.560358047485352
2001,8,30,2,30,0,0,21,22.212079661572545,946.2930297851562,4.553944110870361
2001,8,30,3,30,0,0,21,22.068282717149316,946.197998046875,4.492866039276123
2001,8,30,4,30,0,0,21,21.982270939387945,946.4520263671875,4.35328483581543
2001,8,30,5,30,0,0,21,21.925460807610477,946.9053955078125,4.154865264892578
2001,8,30,6,30,27,21,21,22.6032084252156,947.3779296875,3.892868995666504
2001,8,30,7,30,113,9,21,23.83963115818125,948.1785888671875,3.9302332401275635
2001,8,30,8,30,239,78,22,25.130785029543915,948.3931274414062,4.126039505004883
2001,8,30,9,30,325,34,22,26.375987160051466,948.753173828125,4.1625237464904785
2001,8,30,10,30,406,59,23,27.46009515900778,948.6123046875,4.132957935333252
2001,8,30,11,30,404,284,23,28.566726684264097,948.05810546875,4.133122444152832
2001,8,30,12,30,413,337,23,29.003213706631414,947.0723266601562,4.22150993347168
2001,8,30,13,30,408,164,23,28.994829081296814,946.4137573242188,4.367386817932129
2001,8,30,14,30,195,720,23,28.75919727458188,945.6605834960938,4.455544948577881
2001,8,30,15,30,183,610,22,28.33699614754579,945.1311645507812,4.413318634033203
2001,8,30,16,30,148,535,22,27.743608591079806,945.5335083007812,4.012712001800537
2001,8,30,17,30,110,106,22,26.588000218971217,946.4197387695312,3.649569272994995
2001,8,30,18,30,2,0,22,25.702314769295185,946.8455810546875,3.5265252590179443
2001,8,30,19,30,0,0,22,25.22646338382924,947.6466064453125,3.4702422618865967
2001,8,30,20,30,0,0,22,24.724197283276453,948.2169799804688,3.6819350719451904
2001,8,30,21,30,0,0,22,24.125976208448947,948.252685546875,3.9955227375030518
2001,8,30,22,30,0,0,22,23.477893178368788,948.1732788085938,4.154411315917969
2001,8,30,23,30,0,0,21,22.784523091544145,947.4712524414062,4.145974636077881
2001,8,31,0,30,0,0,21,22.28625400431065,946.9412841796875,4.012519359588623
2001,8,31,1,30,0,0,21,22.044877857365464,946.700439453125,3.868208408355713
2001,8,31,2,30,0,0,21,21.93914060416813,946.1917114257812,3.690420150756836
2001,8,31,3,30,0,0,21,21.856089031485,946.403564453125,3.565639019012451
2001,8,31,4,30,0,0,21,21.835485989968845,946.7378540039062,3.5246524810791016
2001,8,31,5,30,0,0,21,21.870071972307812,947.5584106445312,3.5223894119262695
2001,8,31,6,30,25,37,21,22.311753904226066,948.0858154296875,3.4575085639953613
2001,8,31,7,30,130,284,21,23.348723099982067,948.5454711914062,3.5607998371124268
2001,8,31,8,30,213,39,21,24.632464398269803,949.1337890625,3.823697805404663
2001,8,31,9,30,273,20,22,26.22501679218891,949.2237548828125,3.940859794616699
2001,8,31,10,30,353,317,22,27.784528205161394,949.0062866210938,3.9788472652435303
2001,8,31,11,30,413,156,22,28.30307141660819,947.9921875,3.984710216522217
2001,8,31,12,30,216,27,23,28.541159768917225,947.1115112304688,4.04026460647583
2001,8,31,13,30,300,628,23,28.491531805981253,946.0201416015625,4.174330234527588
2001,8,31,14,30,219,683,23,28.37395843246844,945.3091430664062,4.2506794929504395
2001,8,31,15,30,292,352,22,28.09761437091754,944.7241821289062,4.269340991973877
2001,8,31,16,30,147,531,22,27.461384432096224,945.1677856445312,3.8040947914123535
2001,8,31,17,30,107,221,22,26.45248680685313,945.5684814453125,3.477032423019409
2001,8,31,18,30,6,3,22,25.633629054351104,946.3892211914062,3.451362133026123
2001,8,31,19,30,0,0,22,25.265430441905096,946.7523803710938,3.446326971054077
2001,8,31,20,30,0,0,22,24.850112953798373,947.522216796875,3.518340587615967
2001,8,31,21,30,0,0,22,24.36482951405378,948.2137451171875,3.6381630897521973
2001,8,31,22,30,0,0,22,23.89657700554102,948.0282592773438,3.7627005577087402
2001,8,31,23,30,0,0,22,23.37889558678893,947.6166381835938,3.849344491958618
2001,9,1,0,30,0,0,22,22.904972963750765,947.2442016601562,3.8279500007629395
2001,9,1,1,30,0,0,21,22.425658612728398,946.935302734375,3.7703232765197754
2001,9,1,2,30,0,0,21,22.137973393289997,946.6056518554688,3.721576452255249
2001,9,1,3,30,0,0,21,21.95571227765356,946.5941162109375,3.649348497390747
2001,9,1,4,30,0,0,21,21.889211063601692,946.7977905273438,3.5569944381713867
2001,9,1,5,30,0,0,21,21.88604733172872,947.7132568359375,3.436725378036499
2001,9,1,6,30,25,0,21,22.260947766314814,948.5630493164062,3.304781675338745
2001,9,1,7,30,119,303,22,23.409863851054126,949.262451171875,3.2393815517425537
2001,9,1,8,30,199,402,23,25.378229151671803,949.507568359375,3.3891587257385254
2001,9,1,9,30,202,615,23,26.918218481226347,949.3599853515625,3.4651966094970703
2001,9,1,10,30,240,664,23,28.183373083009087,948.495361328125,3.3692007064819336
2001,9,1,11,30,319,500,23,28.933889850321066,947.7255859375,3.223768949508667
2001,9,1,12,30,342,476,23,29.212985716315814,946.7804565429688,3.091496467590332
2001,9,1,13,30,404,318,23,28.80501407424407,945.6987915039062,2.9810099601745605
2001,9,1,14,30,353,80,23,28.180351632790007,945.3234252929688,2.8901002407073975
2001,9,1,15,30,161,2,23,27.629866924841224,945.4267578125,2.781989336013794
2001,9,1,16,30,178,11,24,27.061038931166593,945.9650268554688,2.4678797721862793
2001,9,1,17,30,37,0,24,26.27225237804919,946.6799926757812,2.4232399463653564
2001,9,1,18,30,1,0,23,25.56642243356322,947.331787109375,2.423517942428589
2001,9,1,19,30,0,0,23,25.213471755176897,948.0484008789062,2.3873515129089355
2001,9,1,20,30,0,0,23,24.837468351380437,948.66015625,2.525343179702759
2001,9,1,21,30,0,0,23,24.498841272137497,948.9523315429688,2.8237569332122803
2001,9,1,22,30,0,0,23,24.162011318686552,948.5014038085938,3.1630873680114746
2001,9,1,23,30,0,0,23,23.840799945265246,948.0684814453125,3.4433083534240723
2001,9,2,0,30,0,0,23,23.590878468302606,947.5441284179688,3.666327953338623
2001,9,2,1,30,0,0,22,23.272928799458953,947.189208984375,3.8414502143859863
2001,9,2,2,30,0,0,22,22.980112637349578,946.8521728515625,3.8006174564361572
2001,9,2,3,30,0,0,22,22.678187136680208,947.2388916015625,3.5909507274627686
2001,9,2,4,30,0,0,22,22.46302311062027,947.8995361328125,3.3421835899353027
2001,9,2,5,30,0,0,21,22.304143064946118,948.7482299804688,3.09907603263855
2001,9,2,6,30,25,0,22,22.555083310948305,949.6575317382812,2.8399734497070312
2001,9,2,7,30,131,92,22,23.236975520258568,950.6787109375,2.7646145820617676
2001,9,2,8,30,235,262,22,24.151213469134007,951.0991821289062,2.908587694168091
2001,9,2,9,30,265,453,23,25.324220059183233,951.2517700195312,2.902097702026367
2001,9,2,10,30,236,643,23,26.478703191482964,950.5470581054688,2.7784481048583984
2001,9,2,11,30,200,754,24,27.48794404489263,949.5010986328125,2.62691330909729
2001,9,2,12,30,420,208,24,28.094728007348465,947.9475708007812,2.485157012939453
2001,9,2,13,30,400,72,24,28.226973294918707,946.891357421875,2.4163126945495605
2001,9,2,14,30,373,261,24,28.128413419444257,946.4610595703125,2.469421625137329
2001,9,2,15,30,313,222,23,27.78565486931501,946.5540161132812,2.596902847290039
2001,9,2,16,30,198,48,23,27.300707479016012,946.653564453125,2.5020086765289307
2001,9,2,17,30,93,317,23,26.588224915406727,947.505859375,2.451486110687256
2001,9,2,18,30,1,0,23,25.93813087152347,948.6395874023438,2.499183177947998
2001,9,2,19,30,0,0,23,25.586335350865568,949.1713256835938,2.5129101276397705
2001,9,2,20,30,0,0,23,25.253884298457194,949.6767578125,2.4846177101135254
2001,9,2,21,30,0,0,23,24.90139515114629,949.982177734375,2.5379574298858643
2001,9,2,22,30,0,0,23,24.562958886021818,950.0679321289062,2.6443533897399902
2001,9,2,23,30,0,0,23,24.249297004293282,949.8817138671875,2.814307928085327
2001,9,3,0,30,0,0,23,23.98411958059131,949.2801513671875,3.024564504623413
2001,9,3,1,30,0,0,23,23.72237952325031,949.17529296875,3.078052520751953
2001,9,3,2,30,0,0,23,23.497913169817593,949.0288696289062,3.0227317810058594
2001,9,3,3,30,0,0,22,23.3168948503058,948.9663696289062,2.992710590362549
2001,9,3,4,30,0,0,22,23.116024739769557,949.3187255859375,2.895052671432495
2001,9,3,5,30,0,0,22,22.925839192894557,950.004638671875,2.670715093612671
2001,9,3,6,30,26,11,22,23.182886630803523,950.7750854492188,2.3484439849853516
2001,9,3,7,30,126,89,22,24.091226713486776,951.661865234375,2.245990514755249
2001,9,3,8,30,183,497,23,26.026657369150257,952.0514526367188,2.3179092407226562
2001,9,3,9,30,229,538,24,27.963377586018055,952.3727416992188,2.2434639930725098
2001,9,3,10,30,215,696,24,29.046437223437067,951.7230834960938,2.109729290008545
2001,9,3,11,30,200,756,24,29.427113228004032,950.6846923828125,2.0852057933807373
2001,9,3,12,30,386,309,24,29.456006286889192,949.6035766601562,2.137827157974243
2001,9,3,13,30,332,52,24,29.00127824883282,949.0254516601562,2.132453441619873
2001,9,3,14,30,383,107,24,28.521554467054727,948.2782592773438,2.113652229309082
2001,9,3,15,30,326,146,24,28.305220261118563,948.2243041992188,2.2043380737304688
2001,9,3,16,30,223,72,24,27.70525579514816,948.6111450195312,2.1585843563079834
2001,9,3,17,30,94,10,24,26.911964064465224,949.1878051757812,2.1633036136627197
2001,9,3,18,30,1,0,23,26.188584602827348,949.962646484375,2.3313076496124268
2001,9,3,19,30,0,0,23,25.76840260090887,950.7056884765625,2.610386371612549
2001,9,3,20,30,0,0,23,25.303407816662002,951.3123168945312,2.9495272636413574
2001,9,3,21,30,0,0,23,24.907812127709406,951.625,3.195371627807617
2001,9,3,22,30,0,0,23,24.49594100329284,951.4826049804688,3.249546527862549
2001,9,3,23,30,0,0,23,24.142888940884404,951.3089599609375,3.242380142211914
2001,9,4,0,30,0,0,23,23.835927987768116,951.1625366210938,3.2958741188049316
2001,9,4,1,30,0,0,23,23.504028109439616,950.9166870117188,3.358989953994751
2001,9,4,2,30,0,0,22,23.248527236727398,950.627685546875,3.3641250133514404
2001,9,4,3,30,0,0,22,22.978835690187054,950.4866333007812,3.258427381515503
2001,9,4,4,30,0,0,22,22.74785770768227,950.9313354492188,3.0947537422180176
2001,9,4,5,30,0,0,22,22.525867310445676,951.3323974609375,2.8911941051483154
2001,9,4,6,30,24,0,22,22.545121779604585,951.9492797851562,2.654932737350464
2001,9,4,7,30,106,34,21,22.945659458539808,952.705078125,2.552595376968384
2001,9,4,8,30,149,561,22,23.595862467830727,953.182373046875,2.484520196914673
2001,9,4,9,30,175,666,22,24.481679047641137,952.7896728515625,2.4277265071868896
2001,9,4,10,30,191,724,23,25.968120913253358,952.1488037109375,2.3649144172668457
2001,9,4,11,30,279,588,23,27.480489688539762,951.3934936523438,2.3013617992401123
2001,9,4,12,30,448,299,23,28.290724874631394,950.2111206054688,2.2093935012817383
2001,9,4,13,30,362,83,23,28.430139836752517,949.276611328125,2.0690131187438965
2001,9,4,14,30,370,312,23,28.13544291767448,948.7693481445312,2.018218755722046
2001,9,4,15,30,268,423,22,27.5057532837439,948.5191040039062,1.9795535802841187
2001,9,4,16,30,210,66,22,26.90484743378306,949.0571899414062,1.8765764236450195
2001,9,4,17,30,91,5,22,26.399539141741116,949.6021728515625,1.7637090682983398
2001,9,4,18,30,1,0,22,26.140691948624976,949.9147338867188,1.6805235147476196
2001,9,4,19,30,0,0,22,25.834032495008103,950.53515625,1.8577051162719727
2001,9,4,20,30,0,0,22,25.39433337170948,950.9732666015625,2.18135929107666
2001,9,4,21,30,0,0,22,24.929582728087667,951.1731567382812,2.5163557529449463
2001,9,4,22,30,0,0,22,24.54739935621069,950.6808471679688,2.6610569953918457
2001,9,4,23,30,0,0,22,24.111124759332597,950.1661987304688,2.6733615398406982
2001,9,5,0,30,0,0,22,23.761988513247445,949.5372314453125,2.795867443084717
2001,9,5,1,30,0,0,22,23.41583315853103,949.295654296875,2.99829363822937
2001,9,5,2,30,0,0,22,23.14219740072724,949.0360717773438,3.1745784282684326
2001,9,5,3,30,0,0,22,22.892804648758556,949.2826538085938,3.2622010707855225
2001,9,5,4,30,0,0,22,22.598171603403614,949.9115600585938,3.3224003314971924
2001,9,5,5,30,0,0,21,22.28881491395049,950.4649047851562,3.352123737335205
2001,9,5,6,30,25,13,21,22.31147437421862,951.2254638671875,3.297919511795044
2001,9,5,7,30,106,375,21,22.912569154549658,951.8976440429688,3.285639524459839
2001,9,5,8,30,150,567,21,23.942306232687258,952.1831665039062,3.1355698108673096
2001,9,5,9,30,176,673,22,25.369608105593386,952.3966674804688,2.953378438949585
2001,9,5,10,30,193,733,22,27.135966740664287,951.8626098632812,2.808286190032959
2001,9,5,11,30,321,497,23,28.864276006706746,951.2857055664062,2.7716667652130127
2001,9,5,12,30,376,421,23,29.738063264204868,950.2632446289062,2.898571729660034
2001,9,5,13,30,306,512,22,30.0049979427053,949.1553955078125,3.085339069366455
2001,9,5,14,30,375,291,22,29.827052826047293,948.546142578125,3.138395309448242
2001,9,5,15,30,234,486,22,29.23981836022324,948.3352661132812,3.0216774940490723
2001,9,5,16,30,142,538,21,28.29985871777768,948.8178100585938,2.722564458847046
2001,9,5,17,30,99,54,22,27.197426763011777,949.41162109375,2.2781386375427246
2001,9,5,18,30,0,0,22,26.44977148523668,949.7009887695312,2.273630380630493
2001,9,5,19,30,0,0,22,25.971674563722217,950.1162109375,2.4277002811431885
2001,9,5,20,30,0,0,22,25.43455500134843,950.6741943359375,2.5513203144073486
2001,9,5,21,30,0,0,22,24.900899290545738,950.9708251953125,2.7346744537353516
2001,9,5,22,30,0,0,22,24.36079701819517,950.440673828125,3.0278830528259277
2001,9,5,23,30,0,0,22,23.740298111336415,950.263427734375,3.3539481163024902
2001,9,6,0,30,0,0,22,23.10572196347556,949.6934204101562,3.572065591812134
2001,9,6,1,30,0,0,21,22.495264563849844,949.2615966796875,3.58202862739563
2001,9,6,2,30,0,0,21,21.908327805814963,949.2425537109375,3.2887442111968994
2001,9,6,3,30,0,0,20,21.489382693629807,949.42333984375,3.012441873550415
2001,9,6,4,30,0,0,20,21.164993867858072,950.2628173828125,2.7415449619293213
2001,9,6,5,30,0,0,20,21.005320391180874,951.1321411132812,2.5790131092071533
2001,9,6,6,30,25,10,20,21.417023471341906,952.0589599609375,2.428201913833618
2001,9,6,7,30,107,386,20,22.582706549335683,953.2353515625,2.342438220977783
2001,9,6,8,30,152,580,21,24.559314880100487,953.7991943359375,2.276135206222534
2001,9,6,9,30,178,685,21,26.685324451893564,953.7868041992188,2.1883606910705566
2001,9,6,10,30,194,744,22,28.39919593672579,953.209716796875,2.0465731620788574
2001,9,6,11,30,203,774,22,29.678211065923563,952.1214599609375,1.9424784183502197
2001,9,6,12,30,255,719,22,30.388166469468104,950.9341430664062,1.9181874990463257
2001,9,6,13,30,396,221,22,30.71602637758832,949.7676391601562,1.9132235050201416
2001,9,6,14,30,268,601,22,30.518411816623825,949.0037841796875,1.9041211605072021
2001,9,6,15,30,172,664,21,29.917688391511945,948.475830078125,1.8196262121200562
2001,9,6,16,30,142,541,21,28.871810905266727,948.6953125,1.6796352863311768
2001,9,6,17,30,88,313,22,27.61963897387278,949.347412109375,1.5030763149261475
2001,9,6,18,30,0,0,21,26.662987458293856,949.6689453125,1.293992519378662
